i,word,freq,ipa,xsampa
74112,complexity,3,"['c', 'o', 'm', 'p', 'l', 'e', 'x', 'i', 't', 'y']","['c', 'o', 'm', 'p', 'l', 'e', 'x', 'i', 't', 'y']"
74113,compressed,3,"['c', 'o', 'm', 'p', 'r', 'e', 's', 's', 'e', 'd']","['c', 'o', 'm', 'p', 'r', 'e', 's', 's', 'e', 'd']"
74114,continental,3,"['c', 'o', 'n', 't', 'i', 'n', 'e', 'n', 't', 'a', 'l']","['c', 'o', 'n', 't', 'i', 'n', 'e', 'n', 't', 'a', 'l']"
74115,continuous,3,"['c', 'o', 'n', 't', 'i', 'n', 'u', 'o', 'u', 's']","['c', 'o', 'n', 't', 'i', 'n', 'u', 'o', 'u', 's']"
74116,continuum,3,"['c', 'o', 'n', 't', 'i', 'n', 'u', 'u', 'm']","['c', 'o', 'n', 't', 'i', 'n', 'u', 'u', 'm']"
74117,contract,3,"['c', 'o', 'n', 't', 'r', 'a', 'c', 't']","['c', 'o', 'n', 't', 'r', 'a', 'c', 't']"
74118,contraction,3,"['c', 'o', 'n', 't', 'r', 'a', 'c', 't', 'i', 'o', 'n']","['c', 'o', 'n', 't', 'r', 'a', 'c', 't', 'i', 'o', 'n']"
74119,coromandus,3,"['c', 'o', 'r', 'o', 'm', 'a', 'n', 'd', 'u', 's']","['c', 'o', 'r', 'o', 'm', 'a', 'n', 'd', 'u', 's']"
74120,criticism,3,"['c', 'r', 'i', 't', 'i', 'c', 'i', 's', 'm']","['c', 'r', 'i', 't', 'i', 'c', 'i', 's', 'm']"
74121,cultural,3,"['c', 'u', 'l', 't', 'u', 'r', 'a', 'l']","['c', 'u', 'l', 't', 'u', 'r', 'a', 'l']"
74122,culture,3,"['c', 'u', 'l', 't', 'u', 'r', 'e']","['c', 'u', 'l', 't', 'u', 'r', 'e']"
74123,deer,3,"['d', 'e', 'e', 'r']","['d', 'e', 'e', 'r']"
74124,defence,3,"['d', 'e', 'f', 'e', 'n', 'c', 'e']","['d', 'e', 'f', 'e', 'n', 'c', 'e']"
74126,dementia,3,"['d', 'e', 'm', 'e', 'n', 't', 'i', 'a']","['d', 'e', 'm', 'e', 'n', 't', 'i', 'a']"
74127,deposits,3,"['d', 'e', 'p', 'o', 's', 'i', 't', 's']","['d', 'e', 'p', 'o', 's', 'i', 't', 's']"
74129,die,3,"['d', 'i', 'e']","['d', 'i', 'e']"
74130,discrete,3,"['d', 'i', 's', 'c', 'r', 'e', 't', 'e']","['d', 'i', 's', 'c', 'r', 'e', 't', 'e']"
74131,diseases,3,"['d', 'i', 's', 'e', 'a', 's', 'e', 's']","['d', 'i', 's', 'e', 'a', 's', 'e', 's']"
74132,dispersal,3,"['d', 'i', 's', 'p', 'e', 'r', 's', 'a', 'l']","['d', 'i', 's', 'p', 'e', 'r', 's', 'a', 'l']"
74133,displacement,3,"['d', 'i', 's', 'p', 'l', 'a', 'c', 'e', 'm', 'e', 'n', 't']","['d', 'i', 's', 'p', 'l', 'a', 'c', 'e', 'm', 'e', 'n', 't']"
74134,divide,3,"['d', 'i', 'v', 'i', 'd', 'e']","['d', 'i', 'v', 'i', 'd', 'e']"
74135,dwarf,3,"['d', 'w', 'a', 'r', 'f']","['d', 'w', 'a', 'r', 'f']"
74137,eclipse,3,"['e', 'c', 'l', 'i', 'p', 's', 'e']","['e', 'c', 'l', 'i', 'p', 's', 'e']"
74138,economy,3,"['e', 'c', 'o', 'n', 'o', 'm', 'y']","['e', 'c', 'o', 'n', 'o', 'm', 'y']"
74140,electric,3,"['e', 'l', 'e', 'c', 't', 'r', 'i', 'c']","['e', 'l', 'e', 'c', 't', 'r', 'i', 'c']"
74141,elevation,3,"['e', 'l', 'e', 'v', 'a', 't', 'i', 'o', 'n']","['e', 'l', 'e', 'v', 'a', 't', 'i', 'o', 'n']"
74142,end,3,"['e', 'n', 'd']","['e', 'n', 'd']"
74143,entry,3,"['e', 'n', 't', 'r', 'y']","['e', 'n', 't', 'r', 'y']"
74144,epithelium,3,"['e', 'p', 'i', 't', 'h', 'e', 'l', 'i', 'u', 'm']","['e', 'p', 'i', 't', 'h', 'e', 'l', 'i', 'u', 'm']"
74145,erosion,3,"['e', 'r', 'o', 's', 'i', 'o', 'n']","['e', 'r', 'o', 's', 'i', 'o', 'n']"
74146,every,3,"['e', 'v', 'e', 'r', 'y']","['e', 'v', 'e', 'r', 'y']"
74147,exclusion,3,"['e', 'x', 'c', 'l', 'u', 's', 'i', 'o', 'n']","['e', 'x', 'c', 'l', 'u', 's', 'i', 'o', 'n']"
74148,expansion,3,"['e', 'x', 'p', 'a', 'n', 's', 'i', 'o', 'n']","['e', 'x', 'p', 'a', 'n', 's', 'i', 'o', 'n']"
74149,factors,3,"['f', 'a', 'c', 't', 'o', 'r', 's']","['f', 'a', 'c', 't', 'o', 'r', 's']"
74150,feet,3,"['f', 'e', 'e', 't']","['f', 'e', 'e', 't']"
74151,ferrule,3,"['f', 'e', 'r', 'r', 'u', 'l', 'e']","['f', 'e', 'r', 'r', 'u', 'l', 'e']"
74153,file,3,"['f', 'i', 'l', 'e']","['f', 'i', 'l', 'e']"
74154,film,3,"['f', 'i', 'l', 'm']","['f', 'i', 'l', 'm']"
74155,fish,3,"['f', 'i', 's', 'h']","['f', 'i', 's', 'h']"
74156,fluid,3,"['f', 'l', 'u', 'i', 'd']","['f', 'l', 'u', 'i', 'd']"
74157,forces,3,"['f', 'o', 'r', 'c', 'e', 's']","['f', 'o', 'r', 'c', 'e', 's']"
74158,forests,3,"['f', 'o', 'r', 'e', 's', 't', 's']","['f', 'o', 'r', 'e', 's', 't', 's']"
74159,free,3,"['f', 'r', 'e', 'e']","['f', 'r', 'e', 'e']"
74160,functions,3,"['f', 'u', 'n', 'c', 't', 'i', 'o', 'n', 's']","['f', 'u', 'n', 'c', 't', 'i', 'o', 'n', 's']"
74161,fusion,3,"['f', 'u', 's', 'i', 'o', 'n']","['f', 'u', 's', 'i', 'o', 'n']"
74162,für,3,"['f', 'ü', 'r']","['f', 'u_""', 'r']"
74174,heat,3,"['h', 'e', 'a', 't']","['h', 'e', 'a', 't']"
74181,ice,3,"['i', 'c', 'e']","['i', 'c', 'e']"
74182,il,3,"['i', 'l']","['i', 'l']"
74183,impurity,3,"['i', 'm', 'p', 'u', 'r', 'i', 't', 'y']","['i', 'm', 'p', 'u', 'r', 'i', 't', 'y']"
74184,independent,3,"['i', 'n', 'd', 'e', 'p', 'e', 'n', 'd', 'e', 'n', 't']","['i', 'n', 'd', 'e', 'p', 'e', 'n', 'd', 'e', 'n', 't']"
74185,index,3,"['i', 'n', 'd', 'e', 'x']","['i', 'n', 'd', 'e', 'x']"
74186,indicus,3,"['i', 'n', 'd', 'i', 'c', 'u', 's']","['i', 'n', 'd', 'i', 'c', 'u', 's']"
74187,inflation,3,"['i', 'n', 'f', 'l', 'a', 't', 'i', 'o', 'n']","['i', 'n', 'f', 'l', 'a', 't', 'i', 'o', 'n']"
74189,its,3,"['i', 't', 's']","['i', 't', 's']"
74190,kly,3,"['k', 'l', 'y']","['k', 'l', 'y']"
74191,lac,3,"['l', 'a', 'c']","['l', 'a', 'c']"
74192,lark,3,"['l', 'a', 'r', 'k']","['l', 'a', 'r', 'k']"
74193,layers,3,"['l', 'a', 'y', 'e', 'r', 's']","['l', 'a', 'y', 'e', 'r', 's']"
74194,ler,3,"['l', 'e', 'r']","['l', 'e', 'r']"
74195,lesser,3,"['l', 'e', 's', 's', 'e', 'r']","['l', 'e', 's', 's', 'e', 'r']"
74197,like,3,"['l', 'i', 'k', 'e']","['l', 'i', 'k', 'e']"
74198,literally,3,"['l', 'i', 't', 'e', 'r', 'a', 'l', 'l', 'y']","['l', 'i', 't', 'e', 'r', 'a', 'l', 'l', 'y']"
74199,little,3,"['l', 'i', 't', 't', 'l', 'e']","['l', 'i', 't', 't', 'l', 'e']"
74200,lm,3,"['l', 'm']","['l', 'm']"
74201,local,3,"['l', 'o', 'c', 'a', 'l']","['l', 'o', 'c', 'a', 'l']"
74204,malai,3,"['m', 'a', 'l', 'a', 'i']","['m', 'a', 'l', 'a', 'i']"
74205,matter,3,"['m', 'a', 't', 't', 'e', 'r']","['m', 'a', 't', 't', 'e', 'r']"
74206,maximus,3,"['m', 'a', 'x', 'i', 'm', 'u', 's']","['m', 'a', 'x', 'i', 'm', 'u', 's']"
74208,mechanics,3,"['m', 'e', 'c', 'h', 'a', 'n', 'i', 'c', 's']","['m', 'e', 'c', 'h', 'a', 'n', 'i', 'c', 's']"
74209,medical,3,"['m', 'e', 'd', 'i', 'c', 'a', 'l']","['m', 'e', 'd', 'i', 'c', 'a', 'l']"
74210,medium,3,"['m', 'e', 'd', 'i', 'u', 'm']","['m', 'e', 'd', 'i', 'u', 'm']"
74211,membrane,3,"['m', 'e', 'm', 'b', 'r', 'a', 'n', 'e']","['m', 'e', 'm', 'b', 'r', 'a', 'n', 'e']"
74212,mental,3,"['m', 'e', 'n', 't', 'a', 'l']","['m', 'e', 'n', 't', 'a', 'l']"
74213,metal,3,"['m', 'e', 't', 'a', 'l']","['m', 'e', 't', 'a', 'l']"
74214,minor,3,"['m', 'i', 'n', 'o', 'r']","['m', 'i', 'n', 'o', 'r']"
74215,model,3,"['m', 'o', 'd', 'e', 'l']","['m', 'o', 'd', 'e', 'l']"
74216,modern,3,"['m', 'o', 'd', 'e', 'r', 'n']","['m', 'o', 'd', 'e', 'r', 'n']"
74217,moment,3,"['m', 'o', 'm', 'e', 'n', 't']","['m', 'o', 'm', 'e', 'n', 't']"
74218,mortality,3,"['m', 'o', 'r', 't', 'a', 'l', 'i', 't', 'y']","['m', 'o', 'r', 't', 'a', 'l', 'i', 't', 'y']"
74219,multiple,3,"['m', 'u', 'l', 't', 'i', 'p', 'l', 'e']","['m', 'u', 'l', 't', 'i', 'p', 'l', 'e']"
74220,mystic,3,"['m', 'y', 's', 't', 'i', 'c']","['m', 'y', 's', 't', 'i', 'c']"
74221,natural,3,"['n', 'a', 't', 'u', 'r', 'a', 'l']","['n', 'a', 't', 'u', 'r', 'a', 'l']"
74222,nebula,3,"['n', 'e', 'b', 'u', 'l', 'a']","['n', 'e', 'b', 'u', 'l', 'a']"
74223,new,3,"['n', 'e', 'w']","['n', 'e', 'w']"
74226,no,3,"['n', 'o']","['n', 'o']"
74227,normal,3,"['n', 'o', 'r', 'm', 'a', 'l']","['n', 'o', 'r', 'm', 'a', 'l']"
74228,novel,3,"['n', 'o', 'v', 'e', 'l']","['n', 'o', 'v', 'e', 'l']"
74229,opposite,3,"['o', 'p', 'p', 'o', 's', 'i', 't', 'e']","['o', 'p', 'p', 'o', 's', 'i', 't', 'e']"
74230,optical,3,"['o', 'p', 't', 'i', 'c', 'a', 'l']","['o', 'p', 't', 'i', 'c', 'a', 'l']"
74232,orientalis,3,"['o', 'r', 'i', 'e', 'n', 't', 'a', 'l', 'i', 's']","['o', 'r', 'i', 'e', 'n', 't', 'a', 'l', 'i', 's']"
74233,ou,3,"['o', 'u']","['o', 'u']"
74234,owl,3,"['o', 'w', 'l']","['o', 'w', 'l']"
74235,own,3,"['o', 'w', 'n']","['o', 'w', 'n']"
74236,oz,3,"['o', 'z']","['o', 'z']"
74237,particles,3,"['p', 'a', 'r', 't', 'i', 'c', 'l', 'e', 's']","['p', 'a', 'r', 't', 'i', 'c', 'l', 'e', 's']"
74238,path,3,"['p', 'a', 't', 'h']","['p', 'a', 't', 'h']"
74239,permanent,3,"['p', 'e', 'r', 'm', 'a', 'n', 'e', 'n', 't']","['p', 'e', 'r', 'm', 'a', 'n', 'e', 'n', 't']"
74240,plain,3,"['p', 'l', 'a', 'i', 'n']","['p', 'l', 'a', 'i', 'n']"
74241,plans,3,"['p', 'l', 'a', 'n', 's']","['p', 'l', 'a', 'n', 's']"
74242,plate,3,"['p', 'l', 'a', 't', 'e']","['p', 'l', 'a', 't', 'e']"
74243,plover,3,"['p', 'l', 'o', 'v', 'e', 'r']","['p', 'l', 'o', 'v', 'e', 'r']"
74244,points,3,"['p', 'o', 'i', 'n', 't', 's']","['p', 'o', 'i', 'n', 't', 's']"
74245,pole,3,"['p', 'o', 'l', 'e']","['p', 'o', 'l', 'e']"
74246,policy,3,"['p', 'o', 'l', 'i', 'c', 'y']","['p', 'o', 'l', 'i', 'c', 'y']"
74247,political,3,"['p', 'o', 'l', 'i', 't', 'i', 'c', 'a', 'l']","['p', 'o', 'l', 'i', 't', 'i', 'c', 'a', 'l']"
74248,portable,3,"['p', 'o', 'r', 't', 'a', 'b', 'l', 'e']","['p', 'o', 'r', 't', 'a', 'b', 'l', 'e']"
74249,ppm,3,"['p', 'p', 'm']","['p', 'p', 'm']"
74250,press,3,"['p', 'r', 'e', 's', 's']","['p', 'r', 'e', 's', 's']"
74251,price,3,"['p', 'r', 'i', 'c', 'e']","['p', 'r', 'i', 'c', 'e']"
74252,primary,3,"['p', 'r', 'i', 'm', 'a', 'r', 'y']","['p', 'r', 'i', 'm', 'a', 'r', 'y']"
74253,prime,3,"['p', 'r', 'i', 'm', 'e']","['p', 'r', 'i', 'm', 'e']"
74254,private,3,"['p', 'r', 'i', 'v', 'a', 't', 'e']","['p', 'r', 'i', 'v', 'a', 't', 'e']"
74255,products,3,"['p', 'r', 'o', 'd', 'u', 'c', 't', 's']","['p', 'r', 'o', 'd', 'u', 'c', 't', 's']"
74256,proteins,3,"['p', 'r', 'o', 't', 'e', 'i', 'n', 's']","['p', 'r', 'o', 't', 'e', 'i', 'n', 's']"
74257,pulmonary,3,"['p', 'u', 'l', 'm', 'o', 'n', 'a', 'r', 'y']","['p', 'u', 'l', 'm', 'o', 'n', 'a', 'r', 'y']"
74258,quantum,3,"['q', 'u', 'a', 'n', 't', 'u', 'm']","['q', 'u', 'a', 'n', 't', 'u', 'm']"
74259,radius,3,"['r', 'a', 'd', 'i', 'u', 's']","['r', 'a', 'd', 'i', 'u', 's']"
74260,reaction,3,"['r', 'e', 'a', 'c', 't', 'i', 'o', 'n']","['r', 'e', 'a', 'c', 't', 'i', 'o', 'n']"
74261,real,3,"['r', 'e', 'a', 'l']","['r', 'e', 'a', 'l']"
74263,reprint,3,"['r', 'e', 'p', 'r', 'i', 'n', 't']","['r', 'e', 'p', 'r', 'i', 'n', 't']"
74264,resistance,3,"['r', 'e', 's', 'i', 's', 't', 'a', 'n', 'c', 'e']","['r', 'e', 's', 'i', 's', 't', 'a', 'n', 'c', 'e']"
74265,resolution,3,"['r', 'e', 's', 'o', 'l', 'u', 't', 'i', 'o', 'n']","['r', 'e', 's', 'o', 'l', 'u', 't', 'i', 'o', 'n']"
74266,retrieved,3,"['r', 'e', 't', 'r', 'i', 'e', 'v', 'e', 'd']","['r', 'e', 't', 'r', 'i', 'e', 'v', 'e', 'd']"
74267,review,3,"['r', 'e', 'v', 'i', 'e', 'w']","['r', 'e', 'v', 'i', 'e', 'w']"
74268,ribs,3,"['r', 'i', 'b', 's']","['r', 'i', 'b', 's']"
74270,roots,3,"['r', 'o', 'o', 't', 's']","['r', 'o', 'o', 't', 's']"
74272,saw,3,"['s', 'a', 'w']","['s', 'a', 'w']"
74273,see,3,"['s', 'e', 'e']","['s', 'e', 'e']"
74274,sensibility,3,"['s', 'e', 'n', 's', 'i', 'b', 'i', 'l', 'i', 't', 'y']","['s', 'e', 'n', 's', 'i', 'b', 'i', 'l', 'i', 't', 'y']"
74275,sensitivity,3,"['s', 'e', 'n', 's', 'i', 't', 'i', 'v', 'i', 't', 'y']","['s', 'e', 'n', 's', 'i', 't', 'i', 'v', 'i', 't', 'y']"
74276,sequential,3,"['s', 'e', 'q', 'u', 'e', 'n', 't', 'i', 'a', 'l']","['s', 'e', 'q', 'u', 'e', 'n', 't', 'i', 'a', 'l']"
74277,set,3,"['s', 'e', 't']","['s', 'e', 't']"
74278,sive,3,"['s', 'i', 'v', 'e']","['s', 'i', 'v', 'e']"
74279,slope,3,"['s', 'l', 'o', 'p', 'e']","['s', 'l', 'o', 'p', 'e']"
74280,snake,3,"['s', 'n', 'a', 'k', 'e']","['s', 'n', 'a', 'k', 'e']"
74281,snipe,3,"['s', 'n', 'i', 'p', 'e']","['s', 'n', 'i', 'p', 'e']"
74282,solution,3,"['s', 'o', 'l', 'u', 't', 'i', 'o', 'n']","['s', 'o', 'l', 'u', 't', 'i', 'o', 'n']"
74283,south,3,"['s', 'o', 'u', 't', 'h']","['s', 'o', 'u', 't', 'h']"
74284,specification,3,"['s', 'p', 'e', 'c', 'i', 'f', 'i', 'c', 'a', 't', 'i', 'o', 'n']","['s', 'p', 'e', 'c', 'i', 'f', 'i', 'c', 'a', 't', 'i', 'o', 'n']"
74285,spectral,3,"['s', 'p', 'e', 'c', 't', 'r', 'a', 'l']","['s', 'p', 'e', 'c', 't', 'r', 'a', 'l']"
74286,spectrum,3,"['s', 'p', 'e', 'c', 't', 'r', 'u', 'm']","['s', 'p', 'e', 'c', 't', 'r', 'u', 'm']"
74287,stick,3,"['s', 't', 'i', 'c', 'k']","['s', 't', 'i', 'c', 'k']"
74288,stone,3,"['s', 't', 'o', 'n', 'e']","['s', 't', 'o', 'n', 'e']"
74289,strain,3,"['s', 't', 'r', 'a', 'i', 'n']","['s', 't', 'r', 'a', 'i', 'n']"
74290,super,3,"['s', 'u', 'p', 'e', 'r']","['s', 'u', 'p', 'e', 'r']"
74291,survival,3,"['s', 'u', 'r', 'v', 'i', 'v', 'a', 'l']","['s', 'u', 'r', 'v', 'i', 'v', 'a', 'l']"
74292,symmetric,3,"['s', 'y', 'm', 'm', 'e', 't', 'r', 'i', 'c']","['s', 'y', 'm', 'm', 'e', 't', 'r', 'i', 'c']"
74293,synthetic,3,"['s', 'y', 'n', 't', 'h', 'e', 't', 'i', 'c']","['s', 'y', 'n', 't', 'h', 'e', 't', 'i', 'c']"
74294,temperature,3,"['t', 'e', 'm', 'p', 'e', 'r', 'a', 't', 'u', 'r', 'e']","['t', 'e', 'm', 'p', 'e', 'r', 'a', 't', 'u', 'r', 'e']"
74295,tetrahedron,3,"['t', 'e', 't', 'r', 'a', 'h', 'e', 'd', 'r', 'o', 'n']","['t', 'e', 't', 'r', 'a', 'h', 'e', 'd', 'r', 'o', 'n']"
74296,therapy,3,"['t', 'h', 'e', 'r', 'a', 'p', 'y']","['t', 'h', 'e', 'r', 'a', 'p', 'y']"
74297,thermodynamics,3,"['t', 'h', 'e', 'r', 'm', 'o', 'd', 'y', 'n', 'a', 'm', 'i', 'c', 's']","['t', 'h', 'e', 'r', 'm', 'o', 'd', 'y', 'n', 'a', 'm', 'i', 'c', 's']"
74298,three,3,"['t', 'h', 'r', 'e', 'e']","['t', 'h', 'r', 'e', 'e']"
74299,tour,3,"['t', 'o', 'u', 'r']","['t', 'o', 'u', 'r']"
74300,tr,3,"['t', 'r']","['t', 'r']"
74301,track,3,"['t', 'r', 'a', 'c', 'k']","['t', 'r', 'a', 'c', 'k']"
74302,transition,3,"['t', 'r', 'a', 'n', 's', 'i', 't', 'i', 'o', 'n']","['t', 'r', 'a', 'n', 's', 'i', 't', 'i', 'o', 'n']"
74303,unit,3,"['u', 'n', 'i', 't']","['u', 'n', 'i', 't']"
74304,universe,3,"['u', 'n', 'i', 'v', 'e', 'r', 's', 'e']","['u', 'n', 'i', 'v', 'e', 'r', 's', 'e']"
74305,up,3,"['u', 'p']","['u', 'p']"
74306,upheaval,3,"['u', 'p', 'h', 'e', 'a', 'v', 'a', 'l']","['u', 'p', 'h', 'e', 'a', 'v', 'a', 'l']"
74307,upper,3,"['u', 'p', 'p', 'e', 'r']","['u', 'p', 'p', 'e', 'r']"
74309,ventilation,3,"['v', 'e', 'n', 't', 'i', 'l', 'a', 't', 'i', 'o', 'n']","['v', 'e', 'n', 't', 'i', 'l', 'a', 't', 'i', 'o', 'n']"
74310,vessels,3,"['v', 'e', 's', 's', 'e', 'l', 's']","['v', 'e', 's', 's', 'e', 'l', 's']"
74311,viper,3,"['v', 'i', 'p', 'e', 'r']","['v', 'i', 'p', 'e', 'r']"
74312,viscosity,3,"['v', 'i', 's', 'c', 'o', 's', 'i', 't', 'y']","['v', 'i', 's', 'c', 'o', 's', 'i', 't', 'y']"
74313,vs,3,"['v', 's']","['v', 's']"
74315,waves,3,"['w', 'a', 'v', 'e', 's']","['w', 'a', 'v', 'e', 's']"
74316,weed,3,"['w', 'e', 'e', 'd']","['w', 'e', 'e', 'd']"
74317,white,3,"['w', 'h', 'i', 't', 'e']","['w', 'h', 'i', 't', 'e']"
74318,will,3,"['w', 'i', 'l', 'l']","['w', 'i', 'l', 'l']"
74319,work,3,"['w', 'o', 'r', 'k']","['w', 'o', 'r', 'k']"
74320,write,3,"['w', 'r', 'i', 't', 'e']","['w', 'r', 'i', 't', 'e']"
74321,yield,3,"['y', 'i', 'e', 'l', 'd']","['y', 'i', 'e', 'l', 'd']"
74322,zone,3,"['z', 'o', 'n', 'e']","['z', 'o', 'n', 'e']"
74332,ഃ,3,['ɦ'],['h\\']
74346,അംഗദൻ,3,"['a', 'm', 'ɡ', 'a', 'd̪', 'a', 'n']","['a', 'm', 'g', 'a', 'd_d', 'a', 'n']"
74348,അംഗമാകാൻ,3,"['a', 'm', 'ɡ', 'a', 'm', 'aː', 'k', 'aː', 'n']","['a', 'm', 'g', 'a', 'm', 'a:', 'k', 'a:', 'n']"
74354,അംഗവുമായി,3,"['a', 'm', 'ɡ', 'a', 'ʋ', 'u', 'm', 'aː', 'j', 'i']","['a', 'm', 'g', 'a', 'P', 'u', 'm', 'a:', 'j', 'i']"
74375,അംബരചുംബികളായ,3,"['a', 'm', 'b', 'a', 'ɾ', 'a', 't͡ʃ', 'u', 'm', 'b', 'i', 'k', 'a', 'ɭ', 'aː', 'j', 'a']","['a', 'm', 'b', 'a', '4', 'a', 'tS', 'u', 'm', 'b', 'i', 'k', 'a', 'l`', 'a:', 'j', 'a']"
74376,അംബാനി,3,"['a', 'm', 'b', 'aː', 'n', 'i']","['a', 'm', 'b', 'a:', 'n', 'i']"
74378,അംബാസഡറെ,3,"['a', 'm', 'b', 'aː', 's', 'a', 'ɖ', 'a', 'r', 'e']","['a', 'm', 'b', 'a:', 's', 'a', 'd`', 'a', 'r', 'e']"
74379,അംബികയുടെ,3,"['a', 'm', 'b', 'i', 'k', 'a', 'j', 'u', 'ʈ', 'e']","['a', 'm', 'b', 'i', 'k', 'a', 'j', 'u', 't`', 'e']"
74388,അംശവടി,3,"['a', 'm', 'ʃ', 'a', 'ʋ', 'a', 'ʈ', 'i']","['a', 'm', 'S', 'a', 'P', 'a', 't`', 'i']"
74389,അക,3,"['a', 'k', 'a']","['a', 'k', 'a']"
74391,അകനാനൂറിലെ,3,"['a', 'k', 'a', 'n', 'aː', 'n̪', 'uː', 'r', 'i', 'l', 'e']","['a', 'k', 'a', 'n', 'a:', 'n_d', 'u:', 'r', 'i', 'l', 'e']"
74406,അകലെയായും,3,"['a', 'k', 'a', 'l', 'e', 'j', 'aː', 'j', 'u', 'm']","['a', 'k', 'a', 'l', 'e', 'j', 'a:', 'j', 'u', 'm']"
74410,അകസാകിയും,3,"['a', 'k', 'a', 's', 'aː', 'k', 'i', 'j', 'u', 'm']","['a', 'k', 'a', 's', 'a:', 'k', 'i', 'j', 'u', 'm']"
74412,അകാൻ,3,"['a', 'k', 'aː', 'n']","['a', 'k', 'a:', 'n']"
74465,അഖിലയുടെ,3,"['a', 'kʰ', 'i', 'l', 'a', 'j', 'u', 'ʈ', 'e']","['a', 'k_h', 'i', 'l', 'a', 'j', 'u', 't`', 'e']"
74466,അഖിലയെ,3,"['a', 'kʰ', 'i', 'l', 'a', 'j', 'e']","['a', 'k_h', 'i', 'l', 'a', 'j', 'e']"
74467,അഖിലൻ,3,"['a', 'kʰ', 'i', 'l', 'a', 'n']","['a', 'k_h', 'i', 'l', 'a', 'n']"
74471,അഗതയുടെ,3,"['a', 'ɡ', 'a', 't̪', 'a', 'j', 'u', 'ʈ', 'e']","['a', 'g', 'a', 't_d', 'a', 'j', 'u', 't`', 'e']"
74479,അഗാപേ,3,"['a', 'ɡ', 'aː', 'p', 'eː']","['a', 'g', 'a:', 'p', 'e:']"
74517,അചഛൻ,3,"['a', 't͡ʃ', 'a', 't͡ʃʰ', 'a', 'n']","['a', 'tS', 'a', 'tS_h', 'a', 'n']"
74542,അജയൻ,3,"['a', 'ɟ', 'a', 'j', 'a', 'n']","['a', 'J\\', 'a', 'j', 'a', 'n']"
74546,അജീർണം,3,"['a', 'ɟ', 'iː', 'r', 'ɳ', 'a', 'm']","['a', 'J\\', 'i:', 'r', 'n`', 'a', 'm']"
74547,അജൈൽ,3,"['a', 'ɟ', 'a', 'i̯', 'l']","['a', 'J\\', 'a', 'i_^', 'l']"
74594,അടയാളമായ,3,"['a', 'ʈ', 'a', 'j', 'aː', 'ɭ', 'a', 'm', 'aː', 'j', 'a']","['a', 't`', 'a', 'j', 'a:', 'l`', 'a', 'm', 'a:', 'j', 'a']"
74595,അടയാളമായും,3,"['a', 'ʈ', 'a', 'j', 'aː', 'ɭ', 'a', 'm', 'aː', 'j', 'u', 'm']","['a', 't`', 'a', 'j', 'a:', 'l`', 'a', 'm', 'a:', 'j', 'u', 'm']"
74597,അടയാൻ,3,"['a', 'ʈ', 'a', 'j', 'aː', 'n']","['a', 't`', 'a', 'j', 'a:', 'n']"
74601,അടവി,3,"['a', 'ʈ', 'a', 'ʋ', 'i']","['a', 't`', 'a', 'P', 'i']"
74630,അടിയാർ,3,"['a', 'ʈ', 'i', 'j', 'aː', 'r']","['a', 't`', 'i', 'j', 'a:', 'r']"
74636,അടിവുകൾ,3,"['a', 'ʈ', 'i', 'ʋ', 'u', 'k', 'a', 'ɭ']","['a', 't`', 'i', 'P', 'u', 'k', 'a', 'l`']"
74673,അഡീഷൻ,3,"['a', 'ɖ', 'iː', 'ʂ', 'a', 'n']","['a', 'd`', 'i:', 's`', 'a', 'n']"
74693,അണയുകയും,3,"['a', 'ɳ', 'a', 'j', 'u', 'k', 'a', 'j', 'u', 'm']","['a', 'n`', 'a', 'j', 'u', 'k', 'a', 'j', 'u', 'm']"
74699,അണിയറയിലും,3,"['a', 'ɳ', 'i', 'j', 'a', 'r', 'a', 'j', 'i', 'l', 'u', 'm']","['a', 'n`', 'i', 'j', 'a', 'r', 'a', 'j', 'i', 'l', 'u', 'm']"
74703,അണുനാശിനികൾ,3,"['a', 'ɳ', 'u', 'n', 'aː', 'ʃ', 'i', 'n', 'i', 'k', 'a', 'ɭ']","['a', 'n`', 'u', 'n', 'a:', 'S', 'i', 'n', 'i', 'k', 'a', 'l`']"
74731,അതാതു,3,"['a', 't̪', 'aː', 't̪', 'u']","['a', 't_d', 'a:', 't_d', 'u']"
74737,അതിഖരം,3,"['a', 't̪', 'i', 'kʰ', 'a', 'ɾ', 'a', 'm']","['a', 't_d', 'i', 'k_h', 'a', '4', 'a', 'm']"
74740,അതിജീവനശേഷി,3,"['a', 't̪', 'i', 'ɟ', 'iː', 'ʋ', 'a', 'n', 'a', 'ʃ', 'eː', 'ʂ', 'i']","['a', 't_d', 'i', 'J\\', 'i:', 'P', 'a', 'n', 'a', 'S', 'e:', 's`', 'i']"
74745,അതിനകം,3,"['a', 't̪', 'i', 'n', 'a', 'k', 'a', 'm']","['a', 't_d', 'i', 'n', 'a', 'k', 'a', 'm']"
74746,അതിനടിയിൽ,3,"['a', 't̪', 'i', 'n', 'a', 'ʈ', 'i', 'j', 'i', 'l']","['a', 't_d', 'i', 'n', 'a', 't`', 'i', 'j', 'i', 'l']"
74762,അതിനേയും,3,"['a', 't̪', 'i', 'n', 'eː', 'j', 'u', 'm']","['a', 't_d', 'i', 'n', 'e:', 'j', 'u', 'm']"
