i,word,freq,ipa,xsampa
29755,ашигласны,4,"['a', 'ʃ', 'i', 'ɡ', 'ɮ', 'a', 's', 'n', 'iː']","['a', 'S', 'i', 'g', 'K\\', 'a', 's', 'n', 'i:']"
29756,аяараа,4,"['a', 'j', 'a', 'r', 'aː']","['a', 'j', 'a', 'r', 'a:']"
29757,аяз,4,"['a', 'j', 't͡s']","['a', 'j', 'ts']"
29758,аялалаа,4,"['a', 'j', 'ɮ', 'a', 'ɮ', 'aː']","['a', 'j', 'K\\', 'a', 'K\\', 'a:']"
29759,аялалдаа,4,"['a', 'j', 'ɮ', 'a', 'ɮ', 't', 'aː']","['a', 'j', 'K\\', 'a', 'K\\', 't', 'a:']"
29760,аялалыг,4,"['a', 'j', 'ɮ', 'a', 'ɮ', 'iː', 'ɡ']","['a', 'j', 'K\\', 'a', 'K\\', 'i:', 'g']"
29761,аялахдаа,4,"['a', 'j', 'ɮ', 'a', 'x', 't', 'aː']","['a', 'j', 'K\\', 'a', 'x', 't', 'a:']"
29762,аялгуулан,4,"['a', 'j', 'ɮ', 'ɡ', 'ʊː', 'ɮ', 'a', 'n']","['a', 'j', 'K\\', 'g', 'U:', 'K\\', 'a', 'n']"
29763,аяллаа,4,"['a', 'j', 'ɮ', 'ɮ', 'aː']","['a', 'j', 'K\\', 'K\\', 'a:']"
29764,аяллаар,4,"['a', 'j', 'ɮ', 'ɮ', 'aː', 'r']","['a', 'j', 'K\\', 'K\\', 'a:', 'r']"
29765,аяллыг,4,"['a', 'j', 'ɮ', 'ɮ', 'iː', 'ɡ']","['a', 'j', 'K\\', 'K\\', 'i:', 'g']"
29766,аялсны,4,"['a', 'j', 'ɮ', 's', 'n', 'iː']","['a', 'j', 'K\\', 's', 'n', 'i:']"
29767,бeрдаан,4,"['p', 'e', 'r', 't', 'aː', 'n']","['p', 'e', 'r', 't', 'a:', 'n']"
29768,бvтэн,4,"['p', 'v', 'tʰ', 'ɛ', 'n']","['p', 'v', 't_h', 'E', 'n']"
29769,баазууд,4,"['p', 'aː', 't͡s', 'ʊː', 't']","['p', 'a:', 'ts', 'U:', 't']"
29770,баатарт,4,"['p', 'aː', 'tʰ', 'a', 'r', 'tʰ']","['p', 'a:', 't_h', 'a', 'r', 't_h']"
29771,баатраа,4,"['p', 'aː', 'tʰ', 'r', 'aː']","['p', 'a:', 't_h', 'r', 'a:']"
29772,багаараа,4,"['p', 'a', 'ɡ', 'aː', 'r', 'aː']","['p', 'a', 'g', 'a:', 'r', 'a:']"
29773,багадах,4,"['p', 'a', 'ɡ', 'a', 't', 'a', 'x']","['p', 'a', 'g', 'a', 't', 'a', 'x']"
29774,багажаа,4,"['p', 'a', 'ɡ', 'a', 't͡ʃ', 'aː']","['p', 'a', 'g', 'a', 'tS', 'a:']"
29775,багажыг,4,"['p', 'a', 'ɡ', 'a', 't͡ʃ', 'iː', 'ɡ']","['p', 'a', 'g', 'a', 'tS', 'i:', 'g']"
29776,баганад,4,"['p', 'a', 'ɡ', 'a', 'n', 'a', 't']","['p', 'a', 'g', 'a', 'n', 'a', 't']"
29778,багасгахыг,4,"['p', 'a', 'ɡ', 'a', 's', 'ɡ', 'a', 'x', 'iː', 'ɡ']","['p', 'a', 'g', 'a', 's', 'g', 'a', 'x', 'i:', 'g']"
29779,багассаар,4,"['p', 'a', 'ɡ', 'a', 's', 's', 'aː', 'r']","['p', 'a', 'g', 'a', 's', 's', 'a:', 'r']"
29780,багассанаар,4,"['p', 'a', 'ɡ', 'a', 's', 's', 'a', 'n', 'aː', 'r']","['p', 'a', 'g', 'a', 's', 's', 'a', 'n', 'a:', 'r']"
29781,багасчээ,4,"['p', 'a', 'ɡ', 'a', 's', 't͡ʃʰ', 'ɛː']","['p', 'a', 'g', 'a', 's', 'tS_h', 'E:']"
29783,баглах,4,"['p', 'a', 'ɡ', 'ɮ', 'a', 'x']","['p', 'a', 'g', 'K\\', 'a', 'x']"
29784,багцаа,4,"['p', 'a', 'ɡ', 't͡sʰ', 'aː']","['p', 'a', 'g', 'ts_h', 'a:']"
29785,багцаар,4,"['p', 'a', 'ɡ', 't͡sʰ', 'aː', 'r']","['p', 'a', 'g', 'ts_h', 'a:', 'r']"
29786,багцаас,4,"['p', 'a', 'ɡ', 't͡sʰ', 'aː', 's']","['p', 'a', 'g', 'ts_h', 'a:', 's']"
29787,багцалсан,4,"['p', 'a', 'ɡ', 't͡sʰ', 'a', 'ɮ', 's', 'a', 'n']","['p', 'a', 'g', 'ts_h', 'a', 'K\\', 's', 'a', 'n']"
29789,багцуудын,4,"['p', 'a', 'ɡ', 't͡sʰ', 'ʊː', 't', 'iː', 'n']","['p', 'a', 'g', 'ts_h', 'U:', 't', 'i:', 'n']"
29790,багшид,4,"['p', 'a', 'ɡ', 'ʃ', 'i', 't']","['p', 'a', 'g', 'S', 'i', 't']"
29791,багшилдаг,4,"['p', 'a', 'ɡ', 'ʃ', 'i', 'ɮ', 't', 'a', 'ɡ']","['p', 'a', 'g', 'S', 'i', 'K\\', 't', 'a', 'g']"
29792,бадминтоны,4,"['p', 'a', 't', 'm', 'i', 'n', 'tʰ', 'ɔ', 'n', 'iː']","['p', 'a', 't', 'm', 'i', 'n', 't_h', 'O', 'n', 'i:']"
29793,бадрааж,4,"['p', 'a', 't', 'r', 'aː', 't͡ʃ']","['p', 'a', 't', 'r', 'a:', 'tS']"
29822,бактерт,4,"['p', 'a', 'kʰ', 'tʰʲ', 'i', 'r', 'tʰ']","['p', 'a', 'k_h', ""t_h'"", 'i', 'r', 't_h']"
29824,банз,4,"['p', 'a', 'n', 't͡s']","['p', 'a', 'n', 'ts']"
29825,банкаар,4,"['p', 'a', 'n', 'kʰ', 'aː', 'r']","['p', 'a', 'n', 'k_h', 'a:', 'r']"
29826,бараавтар,4,"['p', 'a', 'r', 'aː', 'w', 'tʰ', 'a', 'r']","['p', 'a', 'r', 'a:', 'w', 't_h', 'a', 'r']"
29827,бараагаар,4,"['p', 'a', 'r', 'aː', 'ɡ', 'aː', 'r']","['p', 'a', 'r', 'a:', 'g', 'a:', 'r']"
29828,бараалхаж,4,"['p', 'a', 'r', 'aː', 'ɮ', 'x', 'a', 't͡ʃ']","['p', 'a', 'r', 'a:', 'K\\', 'x', 'a', 'tS']"
29829,барагдсан,4,"['p', 'a', 'r', 'a', 'ɡ', 't', 's', 'a', 'n']","['p', 'a', 'r', 'a', 'g', 't', 's', 'a', 'n']"
29830,барахаас,4,"['p', 'a', 'r', 'a', 'x', 'aː', 's']","['p', 'a', 'r', 'a', 'x', 'a:', 's']"
29832,баргууд,4,"['p', 'a', 'r', 'ɡ', 'ʊː', 't']","['p', 'a', 'r', 'g', 'U:', 't']"
29833,баригдав,4,"['p', 'a', 'r', 'i', 'ɡ', 't', 'a', 'w']","['p', 'a', 'r', 'i', 'g', 't', 'a', 'w']"
29834,баригдахаас,4,"['p', 'a', 'r', 'i', 'ɡ', 't', 'a', 'x', 'aː', 's']","['p', 'a', 'r', 'i', 'g', 't', 'a', 'x', 'a:', 's']"
29837,барилаа,4,"['p', 'a', 'r', 'i', 'ɮ', 'aː']","['p', 'a', 'r', 'i', 'K\\', 'a:']"
29839,барилууд,4,"['p', 'a', 'r', 'i', 'ɮ', 'ʊː', 't']","['p', 'a', 'r', 'i', 'K\\', 'U:', 't']"
29840,баримжаагаа,4,"['p', 'a', 'r', 'i', 'm', 't͡ʃ', 'aː', 'ɡ', 'aː']","['p', 'a', 'r', 'i', 'm', 'tS', 'a:', 'g', 'a:']"
29841,баримлууд,4,"['p', 'a', 'r', 'i', 'm', 'ɮ', 'ʊː', 't']","['p', 'a', 'r', 'i', 'm', 'K\\', 'U:', 't']"
29842,баримтжуулсан,4,"['p', 'a', 'r', 'i', 'm', 'tʰ', 't͡ʃ', 'ʊː', 'ɮ', 's', 'a', 'n']","['p', 'a', 'r', 'i', 'm', 't_h', 'tS', 'U:', 'K\\', 's', 'a', 'n']"
29843,баримтлаж,4,"['p', 'a', 'r', 'i', 'm', 'tʰ', 'ɮ', 'a', 't͡ʃ']","['p', 'a', 'r', 'i', 'm', 't_h', 'K\\', 'a', 'tS']"
29844,баримтлалууд,4,"['p', 'a', 'r', 'i', 'm', 'tʰ', 'ɮ', 'a', 'ɮ', 'ʊː', 't']","['p', 'a', 'r', 'i', 'm', 't_h', 'K\\', 'a', 'K\\', 'U:', 't']"
29845,баримтлахад,4,"['p', 'a', 'r', 'i', 'm', 'tʰ', 'ɮ', 'a', 'x', 'a', 't']","['p', 'a', 'r', 'i', 'm', 't_h', 'K\\', 'a', 'x', 'a', 't']"
29846,баримтуудад,4,"['p', 'a', 'r', 'i', 'm', 'tʰ', 'ʊː', 't', 'a', 't']","['p', 'a', 'r', 'i', 'm', 't_h', 'U:', 't', 'a', 't']"
29847,бариулан,4,"['p', 'a', 'r', 'i', 'ʊ', 'ɮ', 'a', 'n']","['p', 'a', 'r', 'i', 'U', 'K\\', 'a', 'n']"
29848,бариулахаар,4,"['p', 'a', 'r', 'i', 'ʊ', 'ɮ', 'a', 'x', 'aː', 'r']","['p', 'a', 'r', 'i', 'U', 'K\\', 'a', 'x', 'a:', 'r']"
29850,барихаа,4,"['p', 'a', 'r', 'i', 'x', 'aː']","['p', 'a', 'r', 'i', 'x', 'a:']"
29851,барон,4,"['p', 'a', 'r', 'ɔ', 'n']","['p', 'a', 'r', 'O', 'n']"
29852,баронууд,4,"['p', 'a', 'r', 'ɔ', 'n', 'ʊː', 't']","['p', 'a', 'r', 'O', 'n', 'U:', 't']"
29853,барснаар,4,"['p', 'a', 'r', 's', 'n', 'aː', 'r']","['p', 'a', 'r', 's', 'n', 'a:', 'r']"
29854,барсных,4,"['p', 'a', 'r', 's', 'n', 'iː', 'x']","['p', 'a', 'r', 's', 'n', 'i:', 'x']"
29855,бартаа,4,"['p', 'a', 'r', 'tʰ', 'aː']","['p', 'a', 'r', 't_h', 'a:']"
29857,барула,4,"['p', 'a', 'r', 'ʊ', 'ɮ', 'a']","['p', 'a', 'r', 'U', 'K\\', 'a']"
29858,барууныхан,4,"['p', 'a', 'r', 'ʊː', 'n', 'iː', 'x', 'a', 'n']","['p', 'a', 'r', 'U:', 'n', 'i:', 'x', 'a', 'n']"
29859,барцад,4,"['p', 'a', 'r', 't͡sʰ', 'a', 't']","['p', 'a', 'r', 'ts_h', 'a', 't']"
29860,барыг,4,"['p', 'a', 'r', 'iː', 'ɡ']","['p', 'a', 'r', 'i:', 'g']"
29861,барьсны,4,"['p', 'a', 'rʲ', 's', 'n', 'iː']","['p', 'a', ""r'"", 's', 'n', 'i:']"
29863,баталгаажуулна,4,"['p', 'a', 'tʰ', 'a', 'ɮ', 'ɡ', 'aː', 't͡ʃ', 'ʊː', 'ɮ', 'n', 'a']","['p', 'a', 't_h', 'a', 'K\\', 'g', 'a:', 'tS', 'U:', 'K\\', 'n', 'a']"
29867,батлагдав,4,"['p', 'a', 'tʰ', 'ɮ', 'a', 'ɡ', 't', 'a', 'w']","['p', 'a', 't_h', 'K\\', 'a', 'g', 't', 'a', 'w']"
29868,батлагдан,4,"['p', 'a', 'tʰ', 'ɮ', 'a', 'ɡ', 't', 'a', 'n']","['p', 'a', 't_h', 'K\\', 'a', 'g', 't', 'a', 'n']"
29869,батлагддаг,4,"['p', 'a', 'tʰ', 'ɮ', 'a', 'ɡ', 't', 't', 'a', 'ɡ']","['p', 'a', 't_h', 'K\\', 'a', 'g', 't', 't', 'a', 'g']"
29870,батласан,4,"['p', 'a', 'tʰ', 'ɮ', 'a', 's', 'a', 'n']","['p', 'a', 't_h', 'K\\', 'a', 's', 'a', 'n']"
29871,батлуулж,4,"['p', 'a', 'tʰ', 'ɮ', 'ʊː', 'ɮ', 't͡ʃ']","['p', 'a', 't_h', 'K\\', 'U:', 'K\\', 'tS']"
29872,башод,4,"['p', 'a', 'ʃ', 'ɔ', 't']","['p', 'a', 'S', 'O', 't']"
29873,баядууд,4,"['p', 'a', 'j', 't', 'ʊː', 't']","['p', 'a', 'j', 't', 'U:', 't']"
29874,баядын,4,"['p', 'a', 'j', 't', 'iː', 'n']","['p', 'a', 'j', 't', 'i:', 'n']"
29875,баяжин,4,"['p', 'a', 'j', 't͡ʃ', 'i', 'n']","['p', 'a', 'j', 'tS', 'i', 'n']"
29876,баяжмалыг,4,"['p', 'a', 'j', 't͡ʃ', 'm', 'a', 'ɮ', 'iː', 'ɡ']","['p', 'a', 'j', 'tS', 'm', 'a', 'K\\', 'i:', 'g']"
29877,баяжуулахад,4,"['p', 'a', 'j', 't͡ʃ', 'ʊː', 'ɮ', 'a', 'x', 'a', 't']","['p', 'a', 'j', 'tS', 'U:', 'K\\', 'a', 'x', 'a', 't']"
29879,баярлуулах,4,"['p', 'a', 'j', 'r', 'ɮ', 'ʊː', 'ɮ', 'a', 'x']","['p', 'a', 'j', 'r', 'K\\', 'U:', 'K\\', 'a', 'x']"
29880,баясган,4,"['p', 'a', 'j', 's', 'ɡ', 'a', 'n']","['p', 'a', 'j', 's', 'g', 'a', 'n']"
29884,биелэг,4,"['p', 'i', 'j', 'i', 'ɮ', 'ɛ', 'ɡ']","['p', 'i', 'j', 'i', 'K\\', 'E', 'g']"
29886,биелэлээ,4,"['p', 'i', 'j', 'i', 'ɮ', 'ɛ', 'ɮ', 'ɛː']","['p', 'i', 'j', 'i', 'K\\', 'E', 'K\\', 'E:']"
29887,биелэнэ,4,"['p', 'i', 'j', 'i', 'ɮ', 'ɛ', 'n', 'ɛ']","['p', 'i', 'j', 'i', 'K\\', 'E', 'n', 'E']"
29889,биелүүлжээ,4,"['p', 'i', 'j', 'i', 'ɮ', 'uː', 'ɮ', 't͡ʃ', 'ɛː']","['p', 'i', 'j', 'i', 'K\\', 'u:', 'K\\', 'tS', 'E:']"
29890,биенээс,4,"['p', 'i', 'j', 'i', 'n', 'ɛː', 's']","['p', 'i', 'j', 'i', 'n', 'E:', 's']"
29891,биерүүгээ,4,"['p', 'i', 'j', 'i', 'r', 'uː', 'ɡ', 'ɛː']","['p', 'i', 'j', 'i', 'r', 'u:', 'g', 'E:']"
29895,бизнесээс,4,"['p', 'i', 't͡s', 'nʲ', 'i', 's', 'ɛː', 's']","['p', 'i', 'ts', ""n'"", 'i', 's', 'E:', 's']"
29897,билгээ,4,"['p', 'i', 'ɮ', 'ɡ', 'ɛː']","['p', 'i', 'K\\', 'g', 'E:']"
29898,билчээр,4,"['p', 'i', 'ɮ', 't͡ʃʰ', 'ɛː', 'r']","['p', 'i', 'K\\', 'tS_h', 'E:', 'r']"
29899,бин,4,"['p', 'i', 'n']","['p', 'i', 'n']"
29900,бинтээр,4,"['p', 'i', 'n', 'tʰ', 'ɛː', 'r']","['p', 'i', 'n', 't_h', 'E:', 'r']"
29904,бичигдсэнээр,4,"['p', 'i', 't͡ʃʰ', 'i', 'ɡ', 't', 's', 'ɛ', 'n', 'ɛː', 'r']","['p', 'i', 'tS_h', 'i', 'g', 't', 's', 'E', 'n', 'E:', 'r']"
29905,бичигдсэнээс,4,"['p', 'i', 't͡ʃʰ', 'i', 'ɡ', 't', 's', 'ɛ', 'n', 'ɛː', 's']","['p', 'i', 'tS_h', 'i', 'g', 't', 's', 'E', 'n', 'E:', 's']"
29906,бичиглэл,4,"['p', 'i', 't͡ʃʰ', 'i', 'ɡ', 'ɮ', 'ɛ', 'ɮ']","['p', 'i', 'tS_h', 'i', 'g', 'K\\', 'E', 'K\\']"
29907,бичигтэн,4,"['p', 'i', 't͡ʃʰ', 'i', 'ɡ', 'tʰ', 'ɛ', 'n']","['p', 'i', 'tS_h', 'i', 'g', 't_h', 'E', 'n']"
29908,бичмэлээр,4,"['p', 'i', 't͡ʃʰ', 'm', 'ɛ', 'ɮ', 'ɛː', 'r']","['p', 'i', 'tS_h', 'm', 'E', 'K\\', 'E:', 'r']"
29909,бичье,4,"['p', 'i', 't͡ʃʰʲ', 'j', 'i']","['p', 'i', ""tS_h'"", 'j', 'i']"
29911,бичээчид,4,"['p', 'i', 't͡ʃʰ', 'ɛː', 't͡ʃʰ', 'i', 't']","['p', 'i', 'tS_h', 'E:', 'tS_h', 'i', 't']"
29912,бичүүлэн,4,"['p', 'i', 't͡ʃʰ', 'uː', 'ɮ', 'ɛ', 'n']","['p', 'i', 'tS_h', 'u:', 'K\\', 'E', 'n']"
29915,бишрэгч,4,"['p', 'i', 'ʃ', 'r', 'ɛ', 'ɡ', 't͡ʃʰ']","['p', 'i', 'S', 'r', 'E', 'g', 'tS_h']"
29916,бишрэгчид,4,"['p', 'i', 'ʃ', 'r', 'ɛ', 'ɡ', 't͡ʃʰ', 'i', 't']","['p', 'i', 'S', 'r', 'E', 'g', 'tS_h', 'i', 't']"
29917,блогт,4,"['p', 'ɮ', 'ɔ', 'ɡ', 'tʰ']","['p', 'K\\', 'O', 'g', 't_h']"
29918,блокууд,4,"['p', 'ɮ', 'ɔ', 'kʰ', 'ʊː', 't']","['p', 'K\\', 'O', 'k_h', 'U:', 't']"
29920,бодлогодоо,4,"['p', 'ɔ', 't', 'ɮ', 'ɔ', 'ɡ', 'ɔ', 't', 'ɔː']","['p', 'O', 't', 'K\\', 'O', 'g', 'O', 't', 'O:']"
29921,бодлогуудын,4,"['p', 'ɔ', 't', 'ɮ', 'ɔ', 'ɡ', 'ʊː', 't', 'iː', 'n']","['p', 'O', 't', 'K\\', 'O', 'g', 'U:', 't', 'i:', 'n']"
29922,бодогдоно,4,"['p', 'ɔ', 't', 'ɔ', 'ɡ', 't', 'ɔ', 'n', 'ɔ']","['p', 'O', 't', 'O', 'g', 't', 'O', 'n', 'O']"
29923,бодогч,4,"['p', 'ɔ', 't', 'ɔ', 'ɡ', 't͡ʃʰ']","['p', 'O', 't', 'O', 'g', 'tS_h']"
29924,бодолт,4,"['p', 'ɔ', 't', 'ɔ', 'ɮ', 'tʰ']","['p', 'O', 't', 'O', 'K\\', 't_h']"
29925,бодолцон,4,"['p', 'ɔ', 't', 'ɔ', 'ɮ', 't͡sʰ', 'ɔ', 'n']","['p', 'O', 't', 'O', 'K\\', 'ts_h', 'O', 'n']"
29926,бодохдоо,4,"['p', 'ɔ', 't', 'ɔ', 'x', 't', 'ɔː']","['p', 'O', 't', 'O', 'x', 't', 'O:']"
29927,болговол,4,"['p', 'ɔ', 'ɮ', 'ɡ', 'ɔ', 'w', 'ɔ', 'ɮ']","['p', 'O', 'K\\', 'g', 'O', 'w', 'O', 'K\\']"
29928,болголоо,4,"['p', 'ɔ', 'ɮ', 'ɡ', 'ɔ', 'ɮ', 'ɔː']","['p', 'O', 'K\\', 'g', 'O', 'K\\', 'O:']"
29929,болгондоо,4,"['p', 'ɔ', 'ɮ', 'ɡ', 'ɔ', 'n', 't', 'ɔː']","['p', 'O', 'K\\', 'g', 'O', 'n', 't', 'O:']"
29930,болгоомжилсон,4,"['p', 'ɔ', 'ɮ', 'ɡ', 'ɔː', 'm', 't͡ʃ', 'i', 'ɮ', 's', 'ɔ', 'n']","['p', 'O', 'K\\', 'g', 'O:', 'm', 'tS', 'i', 'K\\', 's', 'O', 'n']"
29931,болгосоор,4,"['p', 'ɔ', 'ɮ', 'ɡ', 'ɔ', 's', 'ɔː', 'r']","['p', 'O', 'K\\', 'g', 'O', 's', 'O:', 'r']"
29933,болжмор,4,"['p', 'ɔ', 'ɮ', 't͡ʃ', 'm', 'ɔ', 'r']","['p', 'O', 'K\\', 'tS', 'm', 'O', 'r']"
29934,болзолт,4,"['p', 'ɔ', 'ɮ', 't͡s', 'ɔ', 'ɮ', 'tʰ']","['p', 'O', 'K\\', 'ts', 'O', 'K\\', 't_h']"
29936,болив,4,"['p', 'ɔ', 'ɮ', 'i', 'w']","['p', 'O', 'K\\', 'i', 'w']"
29937,болихоор,4,"['p', 'ɔ', 'ɮ', 'i', 'x', 'ɔː', 'r']","['p', 'O', 'K\\', 'i', 'x', 'O:', 'r']"
29939,боловсролоос,4,"['p', 'ɔ', 'ɮ', 'ɔ', 'w', 's', 'r', 'ɔ', 'ɮ', 'ɔː', 's']","['p', 'O', 'K\\', 'O', 'w', 's', 'r', 'O', 'K\\', 'O:', 's']"
29941,боловсруулснаар,4,"['p', 'ɔ', 'ɮ', 'ɔ', 'w', 's', 'r', 'ʊː', 'ɮ', 's', 'n', 'aː', 'r']","['p', 'O', 'K\\', 'O', 'w', 's', 'r', 'U:', 'K\\', 's', 'n', 'a:', 'r']"
29942,бологчид,4,"['p', 'ɔ', 'ɮ', 'ɔ', 'ɡ', 't͡ʃʰ', 'i', 't']","['p', 'O', 'K\\', 'O', 'g', 'tS_h', 'i', 't']"
29946,болсноосоо,4,"['p', 'ɔ', 'ɮ', 's', 'n', 'ɔː', 's', 'ɔː']","['p', 'O', 'K\\', 's', 'n', 'O:', 's', 'O:']"
29947,болсондоо,4,"['p', 'ɔ', 'ɮ', 's', 'ɔ', 'n', 't', 'ɔː']","['p', 'O', 'K\\', 's', 'O', 'n', 't', 'O:']"
29949,болхыг,4,"['p', 'ɔ', 'ɮ', 'x', 'iː', 'ɡ']","['p', 'O', 'K\\', 'x', 'i:', 'g']"
29950,боодог,4,"['p', 'ɔː', 't', 'ɔ', 'ɡ']","['p', 'O:', 't', 'O', 'g']"
29951,боолчлолыг,4,"['p', 'ɔː', 'ɮ', 't͡ʃʰ', 'ɮ', 'ɔ', 'ɮ', 'iː', 'ɡ']","['p', 'O:', 'K\\', 'tS_h', 'K\\', 'O', 'K\\', 'i:', 'g']"
29952,боомтоор,4,"['p', 'ɔː', 'm', 'tʰ', 'ɔː', 'r']","['p', 'O:', 'm', 't_h', 'O:', 'r']"
29953,борви,4,"['p', 'ɔ', 'r', 'w', 'i']","['p', 'O', 'r', 'w', 'i']"
29954,бордогч,4,"['p', 'ɔ', 'r', 't', 'ɔ', 'ɡ', 't͡ʃʰ']","['p', 'O', 'r', 't', 'O', 'g', 'tS_h']"
29955,бордооны,4,"['p', 'ɔ', 'r', 't', 'ɔː', 'n', 'iː']","['p', 'O', 'r', 't', 'O:', 'n', 'i:']"
29956,борлуулалтаа,4,"['p', 'ɔ', 'r', 'ɮ', 'ʊː', 'ɮ', 'a', 'ɮ', 'tʰ', 'aː']","['p', 'O', 'r', 'K\\', 'U:', 'K\\', 'a', 'K\\', 't_h', 'a:']"
29957,борлуулалтыг,4,"['p', 'ɔ', 'r', 'ɮ', 'ʊː', 'ɮ', 'a', 'ɮ', 'tʰ', 'iː', 'ɡ']","['p', 'O', 'r', 'K\\', 'U:', 'K\\', 'a', 'K\\', 't_h', 'i:', 'g']"
29958,бороолж,4,"['p', 'ɔ', 'r', 'ɔː', 'ɮ', 't͡ʃ']","['p', 'O', 'r', 'O:', 'K\\', 'tS']"
29959,борц,4,"['p', 'ɔ', 'r', 't͡sʰ']","['p', 'O', 'r', 'ts_h']"
29960,босголтын,4,"['p', 'ɔ', 's', 'ɡ', 'ɔ', 'ɮ', 'tʰ', 'iː', 'n']","['p', 'O', 's', 'g', 'O', 'K\\', 't_h', 'i:', 'n']"
29961,бослогоор,4,"['p', 'ɔ', 's', 'ɮ', 'ɔ', 'ɡ', 'ɔː', 'r']","['p', 'O', 's', 'K\\', 'O', 'g', 'O:', 'r']"
29962,бослогоос,4,"['p', 'ɔ', 's', 'ɮ', 'ɔ', 'ɡ', 'ɔː', 's']","['p', 'O', 's', 'K\\', 'O', 'g', 'O:', 's']"
29963,босогчдоос,4,"['p', 'ɔ', 's', 'ɔ', 'ɡ', 't͡ʃʰ', 't', 'ɔː', 's']","['p', 'O', 's', 'O', 'g', 'tS_h', 't', 'O:', 's']"
29964,босон,4,"['p', 'ɔ', 's', 'ɔ', 'n']","['p', 'O', 's', 'O', 'n']"
29965,босс,4,"['p', 'ɔ', 's', 's']","['p', 'O', 's', 's']"
29966,ботго,4,"['p', 'ɔ', 'tʰ', 'ɡ', 'ɔ']","['p', 'O', 't_h', 'g', 'O']"
29967,бохирдлын,4,"['p', 'ɔ', 'x', 'i', 'r', 't', 'ɮ', 'iː', 'n']","['p', 'O', 'x', 'i', 'r', 't', 'K\\', 'i:', 'n']"
29968,бохирдож,4,"['p', 'ɔ', 'x', 'i', 'r', 't', 'ɔ', 't͡ʃ']","['p', 'O', 'x', 'i', 'r', 't', 'O', 'tS']"
29969,бохирын,4,"['p', 'ɔ', 'x', 'i', 'r', 'iː', 'n']","['p', 'O', 'x', 'i', 'r', 'i:', 'n']"
29970,бромыг,4,"['p', 'r', 'ɔ', 'm', 'iː', 'ɡ']","['p', 'r', 'O', 'm', 'i:', 'g']"
29971,буддизмыг,4,"['p', 'ʊ', 't', 't', 'i', 't͡s', 'm', 'iː', 'ɡ']","['p', 'U', 't', 't', 'i', 'ts', 'm', 'i:', 'g']"
29972,бузар,4,"['p', 'ʊ', 't͡s', 'a', 'r']","['p', 'U', 'ts', 'a', 'r']"
29973,булаалдах,4,"['p', 'ʊ', 'ɮ', 'aː', 'ɮ', 't', 'a', 'x']","['p', 'U', 'K\\', 'a:', 'K\\', 't', 'a', 'x']"
29974,булаасан,4,"['p', 'ʊ', 'ɮ', 'aː', 's', 'a', 'n']","['p', 'U', 'K\\', 'a:', 's', 'a', 'n']"
29977,булчингаас,4,"['p', 'ʊ', 'ɮ', 't͡ʃʰ', 'i', 'n', 'ɡ', 'aː', 's']","['p', 'U', 'K\\', 'tS_h', 'i', 'n', 'g', 'a:', 's']"
29978,булчинд,4,"['p', 'ʊ', 'ɮ', 't͡ʃʰ', 'i', 'n', 't']","['p', 'U', 'K\\', 'tS_h', 'i', 'n', 't']"
29980,булшин,4,"['p', 'ʊ', 'ɮ', 'ʃ', 'i', 'n']","['p', 'U', 'K\\', 'S', 'i', 'n']"
29981,бункер,4,"['p', 'ʊ', 'n', 'kʰʲ', 'i', 'r']","['p', 'U', 'n', ""k_h'"", 'i', 'r']"
29982,буруутан,4,"['p', 'ʊ', 'r', 'ʊː', 'tʰ', 'a', 'n']","['p', 'U', 'r', 'U:', 't_h', 'a', 'n']"
29983,буруутгав,4,"['p', 'ʊ', 'r', 'ʊː', 'tʰ', 'ɡ', 'a', 'w']","['p', 'U', 'r', 'U:', 't_h', 'g', 'a', 'w']"
29985,бурханд,4,"['p', 'ʊ', 'r', 'x', 'a', 'n', 't']","['p', 'U', 'r', 'x', 'a', 'n', 't']"
29986,бурханчлан,4,"['p', 'ʊ', 'r', 'x', 'a', 'n', 't͡ʃʰ', 'ɮ', 'a', 'n']","['p', 'U', 'r', 'x', 'a', 'n', 'tS_h', 'K\\', 'a', 'n']"
29987,бурхдад,4,"['p', 'ʊ', 'r', 'x', 't', 'a', 't']","['p', 'U', 'r', 'x', 't', 'a', 't']"
29988,бусаддаа,4,"['p', 'ʊ', 's', 'a', 't', 't', 'aː']","['p', 'U', 's', 'a', 't', 't', 'a:']"
29989,бутаргах,4,"['p', 'ʊ', 'tʰ', 'a', 'r', 'ɡ', 'a', 'x']","['p', 'U', 't_h', 'a', 'r', 'g', 'a', 'x']"
29990,бутлагдан,4,"['p', 'ʊ', 'tʰ', 'ɮ', 'a', 'ɡ', 't', 'a', 'n']","['p', 'U', 't_h', 'K\\', 'a', 'g', 't', 'a', 'n']"
29991,бутлуураар,4,"['p', 'ʊ', 'tʰ', 'ɮ', 'ʊː', 'r', 'aː', 'r']","['p', 'U', 't_h', 'K\\', 'U:', 'r', 'a:', 'r']"
29992,буудалсан,4,"['p', 'ʊː', 't', 'a', 'ɮ', 's', 'a', 'n']","['p', 'U:', 't', 'a', 'K\\', 's', 'a', 'n']"
29993,буудалцааны,4,"['p', 'ʊː', 't', 'a', 'ɮ', 't͡sʰ', 'aː', 'n', 'iː']","['p', 'U:', 't', 'a', 'K\\', 'ts_h', 'a:', 'n', 'i:']"
